"","logFC","AveExpr","t","P.Value","adj.P.Val"
"wdr76",-0.340483348821144,2.60670177217779,0,0.999999999999839,1
"paip2b",0.0337397894190288,-0.697806726984078,0,0.999999999999839,1
"kank1",0.258762334177253,3.83949694409123,0,0.99999999999984,1
"pik3cd",-0.481429377957798,7.89674328647869,0,0.99999999999984,1
"tle2",-0.370105522261869,2.6561408900744,0,0.99999999999984,1
"utp6",-0.474758213079924,3.80582118197198,0,0.99999999999984,1
"c4orf33",0.346169764758448,0.881750122441265,0,0.999999999999841,1
"ctdspl2",-0.358125154577752,2.90131671138669,0,0.999999999999844,1
"spatc1",-0.0984586615566507,-0.626950211020843,0,0.999999999999845,1
"frg1",0.310142505643374,3.97547239483195,0,0.999999999999847,1
"uncharacterized protein cxorf49 homolog ",-0.0734959461728203,-1.01679676787369,0,0.99999999999985,1
"rec8",0.122949124309698,6.99860063087085,0,0.999999999999852,1
"ppa1",-0.426864909867988,4.28116503569774,0,0.999999999999854,1
"suz12",-0.370705511718648,3.68729137033035,0,0.999999999999855,1
"mettl9",0.416988557119332,5.77038065868532,0,0.999999999999855,1
"naa40",-0.445703478486502,2.35323578925503,0,0.999999999999855,1
"sub1",0.333447353102185,4.13160529553618,0,0.999999999999859,1
"zfhx2",-0.225362844125389,2.30362125095485,0,0.999999999999862,1
"ago3",-0.236514290834067,1.33549946685161,0,0.999999999999862,1
"armcx2",-0.22389863287061,2.15560689845086,0,0.999999999999863,1
"bdh1",-0.216818408404254,2.82253065394131,0,0.999999999999864,1
"olfml3",-0.0726595633184668,1.99160441919962,0,0.999999999999864,1
"dennd5a",0.341365886415424,8.31330502564338,0,0.999999999999865,1
"hmgb3",-0.23758654899389,0.7950502819723,0,0.999999999999865,1
"igf1r",-0.192044618191983,2.97748632276158,0,0.999999999999866,1
"crip1",0.403964605728229,9.39419907834072,0,0.999999999999872,1
"gpam",-0.170792480180712,2.79627388274626,0,0.999999999999873,1
"mpst",0.222555730726842,5.74468866350902,0,0.999999999999874,1
"lmntd2",-0.0931836616571171,0.705213695315965,0,0.999999999999875,1
"slc22a13",0.0428630844222608,-0.259658449196939,0,0.999999999999875,1
"mycbp",0.442158551662098,2.76116591753828,0,0.999999999999876,1
"nudt1",0.348427279122177,2.93566682537056,0,0.999999999999877,1
"b3gat3",0.50004964172402,5.29454822791836,0,0.999999999999877,1
"c1orf122",0.37145372264478,2.02426553998348,0,0.999999999999879,1
"card11",-0.340728615048468,7.06460788195488,0,0.99999999999988,1
"tnfsf14",0.445188189755954,3.35053909032418,0,0.999999999999881,1
"masp2",-0.235792434629564,3.4663091408847,0,0.999999999999883,1
"ap1b1",-0.296924657603061,6.80854231592289,0,0.999999999999884,1
"mxi1",0.0410827788838111,3.78322117327439,0,0.999999999999885,1
"cad",-0.453845562224691,5.65900372202921,0,0.999999999999888,1
"rcvrn",0.181537425644687,1.16155533270886,0,0.99999999999989,1
"sh3bp5",0.507683064472154,4.91186648192899,0,0.999999999999893,1
"tyw5",-0.26170197963338,1.22086066707723,0,0.999999999999894,1
"bbs5",-0.18930802419985,0.259439527013699,0,0.999999999999895,1
"h2bc18",0.254162489599969,3.96559486030301,0,0.999999999999896,1
"hip1r",0.397856884792334,6.85216469191827,0,0.999999999999896,1
"lsm8",0.288700662923216,1.69485256997077,0,0.999999999999897,1
"rell2",0.510137828661428,4.49795079019384,0,0.999999999999897,1
"agl",0.0592058166448344,2.72665274438222,0,0.999999999999898,1
"plac9",-0.034048285510537,-0.11011581572794,0,0.999999999999898,1
"tmprss9",-0.407816275797814,1.75272184208716,0,0.999999999999899,1
"akr1a1",0.194737919009865,6.66956529650403,0,0.9999999999999,1
"epb41l2",-0.19710581042673,0.555415751146551,0,0.9999999999999,1
"dnase1l2",0.236210417303236,1.35810448322591,0,0.999999999999901,1
"lrrc8c",-0.471959347030124,4.76823600574042,0,0.999999999999901,1
"prpf4b",-0.401836528786727,5.61432282517837,0,0.999999999999902,1
"mettl21a",-0.285483978227206,0.718300978881558,0,0.999999999999902,1
"lin7b",0.542092472338179,2.94430092842272,0,0.999999999999903,1
"dnali1",0.0947568113354692,-0.871818817811473,0,0.999999999999905,1
"tbca",0.296270661923218,4.26429524351175,0,0.999999999999907,1
"lrch1",-0.291420665791928,0.885179448808334,0,0.999999999999909,1
"b4galnt4",-0.313646173072689,2.40452433910398,0,0.99999999999991,1
"pafah1b3",-0.0952707638497961,0.426068061824969,0,0.999999999999911,1
"gna12",-0.0716722248652688,-0.127430516651195,0,0.999999999999911,1
"wdr17",-0.290086605729321,2.01651523691494,0,0.999999999999911,1
"ndufaf8",0.327876166515973,3.02322000161379,0,0.999999999999913,1
"cd86",-0.266482038018082,3.3211310818017,0,0.999999999999913,1
"notch2nlc",0.0806358041859614,4.19095229907561,0,0.999999999999913,1
"tubulin alpha-8 chain (fragment) ",-0.168039191549248,2.30545958467956,0,0.999999999999914,1
"rgl1",-0.195588411547933,2.12876826413441,0,0.999999999999916,1
"olr1500",0.156565536056389,2.66357551192966,0,0.999999999999917,1
"gnrh1",0.0970903838772132,2.27794662250502,0,0.999999999999918,1
"tnxb",-0.00331919344568088,1.49008572493965,0,0.999999999999918,1
"gsto2",0.249730273057411,0.735778245040085,0,0.999999999999918,1
"g6pd",0.398625631250049,8.63459955483127,0,0.999999999999918,1
"rap1a",0.289271865285075,6.10436921752162,0,0.99999999999992,1
"prss58",-0.134253418657285,-1.038904480766,0,0.999999999999921,1
"slc9a7",-0.0557650582660241,3.45331014434352,0,0.999999999999922,1
"foxred2",-0.0395985863027981,2.90349137005581,0,0.999999999999922,1
"mrpl50",0.249492995260233,1.36442438444767,0,0.999999999999922,1
"nudt14",0.259745955289784,2.25598998171798,0,0.999999999999922,1
"fbll1",-0.171705771580017,-0.21339234744408,0,0.999999999999925,1
"ide",-0.336824145492905,4.52633212253965,0,0.999999999999926,1
"hcfc1r1",0.248843149596165,6.1213938553363,0,0.999999999999927,1
"hmmr",0.0159761507419924,0.828948020353958,0,0.999999999999927,1
"retn",-0.111483292191134,-0.485442341713592,0,0.999999999999928,1
"foxd4l1",0.0508651234333177,-1.09468133685952,0,0.999999999999929,1
"man2a1",-0.192843535304229,1.12620564341847,0,0.999999999999929,1
"ttll3",0.0886959820583573,3.53161232337054,0,0.999999999999929,1
"cxcr3",-0.0972964353887003,4.6002908591209,0,0.99999999999993,1
"serf1",0.366736924776246,0.837092320386679,0,0.99999999999993,1
"peli2",0.180235810239126,2.62115115565314,0,0.999999999999931,1
"krba2",-0.217830417404705,1.12109178326923,0,0.999999999999932,1
"cdk5r1",-0.226775898046336,4.66939869100937,0,0.999999999999933,1
"nkd1",0.149996789150545,1.58240078898952,0,0.999999999999934,1
"med29",0.462364204190121,5.40233858118088,0,0.999999999999935,1
"ephb6",-0.233937004080223,2.7400181236079,0,0.999999999999935,1
"emc7",0.402660858214073,4.43543681615491,0,0.999999999999935,1
"mgme1",-0.426097831755255,1.77696857878417,0,0.999999999999935,1
"trafd1",-0.38444672359845,6.71040172116923,0,0.999999999999937,1
"mfge8",-0.219920133953585,0.144416385906734,0,0.999999999999937,1
"stk32c",-0.133695912337403,0.879002184142649,0,0.999999999999938,1
"arpc3",0.397392411525397,7.12882768540737,0,0.999999999999938,1
"plekhg1",0.136653813981383,3.52143984358353,0,0.999999999999938,1
"krtcap3",0.431627394803627,2.71827014826633,0,0.999999999999939,1
"st6galnac2",0.251175244250912,6.80960086321411,0,0.999999999999939,1
"kras",-0.236614254658578,1.69545922903931,0,0.99999999999994,1
"ccdc154",-0.0457601841846427,2.65650125681774,0,0.999999999999941,1
"lmna",-0.187498051095182,6.08080798062399,0,0.999999999999941,1
"tppp",-0.0897192545931476,2.73547740529925,0,0.999999999999942,1
"zbtb11",-0.307303222881457,4.65358105705282,0,0.999999999999944,1
"ankrd52",-0.209893346783799,4.09516506773261,0,0.999999999999944,1
"fbxo48",0.207058055421628,-0.166003456159271,0,0.999999999999944,1
"klf5",0.17629980374484,2.89018408588364,0,0.999999999999944,1
"efcab7",0.215429152641124,-0.218528082929661,0,0.999999999999944,1
"plscr3",-0.488793497220575,4.98498509690543,0,0.999999999999945,1
"mpzl2",-0.104986784990489,1.57844142670143,0,0.999999999999946,1
"impact",-0.299358106006538,3.14005344693942,0,0.999999999999947,1
"myd88",0.408396531325135,8.27912832263743,0,0.999999999999947,1
"tmlhe",-0.373536075148026,1.55423713526369,0,0.999999999999948,1
"znf768",0.411984383985631,5.67819803628699,0,0.999999999999949,1
"cd27",-0.232471948882694,8.3744871804779,0,0.99999999999995,1
"znf318",-0.149279628437172,5.05234515235036,0,0.99999999999995,1
"tifab",-0.107250191796221,4.61582054828831,0,0.99999999999995,1
"chrm1",-0.141392029242353,4.22900306007169,0,0.999999999999952,1
"rrn3",-0.371220967883833,3.5463214731968,0,0.999999999999952,1
"znf383",-0.281963886228697,1.21384374601946,0,0.999999999999952,1
"xiap",-0.24908004841075,3.27431011071537,0,0.999999999999953,1
"exog",-0.400403427950961,2.46077966760423,0,0.999999999999953,1
"vim",0.370225752298865,11.7288954521515,0,0.999999999999953,1
"cks2",-0.223433054843146,2.54055993860408,0,0.999999999999953,1
"renbp",0.280267475652376,5.58926364449365,0,0.999999999999953,1
"pilra",0.300883406884628,8.40699713445516,0,0.999999999999954,1
"acp2",-0.455657161885211,2.55532615085541,0,0.999999999999954,1
"bcl7c",0.416715499861595,4.7113460323503,0,0.999999999999954,1
"ipmk",0.0064101218358612,2.35455597759688,0,0.999999999999954,1
"lbhd1",-0.0793769642914426,-1.20220737150869,0,0.999999999999954,1
"tspan15",0.20551531872192,0.60045149323433,0,0.999999999999955,1
"kif12",0.199309784045222,2.68384847780727,0,0.999999999999956,1
"acvr1",-0.289432024709213,1.16778727957404,0,0.999999999999957,1
"efna1",0.193655223929563,1.26570391014283,0,0.999999999999958,1
"il9r",0.225994687635098,2.63598248704237,0,0.999999999999958,1
"ddx6",-0.30836166196731,5.4072874129466,0,0.999999999999958,1
"slc27a1",0.380241968512994,3.13377880651887,0,0.999999999999958,1
"heatr5b",-0.415823255107405,4.65163948212293,0,0.999999999999958,1
"mybl2",-0.164894820747389,5.78722070484618,0,0.999999999999959,1
"s100p",0.177287438609911,9.17818591818658,0,0.999999999999959,1
"kctd12",-0.0679873169455929,5.27402794965852,0,0.99999999999996,1
"prelid2",0.370011681165705,1.63077622341424,0,0.99999999999996,1
"phpt1",0.403463634245678,5.06195496435404,0,0.99999999999996,1
"arhgap21",0.223207779867978,2.7575698597418,0,0.99999999999996,1
"ndufa13",0.246272391310939,5.68998748408559,0,0.999999999999961,1
"rab8b",0.231023702131726,5.25224294009438,0,0.999999999999961,1
"chchd1",0.252067525428158,2.30713492548849,0,0.999999999999962,1
"crot",-0.358745730470571,1.67496976309602,0,0.999999999999962,1
"chp1",0.395559416920526,6.4839885746941,0,0.999999999999963,1
"or9k2",0.0286636526667461,0.86419367034393,0,0.999999999999963,1
"samd15",-0.131909440483377,-0.408501969417778,0,0.999999999999963,1
"fam92a",-0.267942657446107,0.657104355325554,0,0.999999999999964,1
"mmtag2",0.405725369336529,4.54876360980938,0,0.999999999999964,1
"mtcp1",-0.0842845603885523,-1.18964655655303,0,0.999999999999964,1
"serpind1",-0.153389462053452,-0.240690940167366,0,0.999999999999964,1
"setd5",-0.355719140560288,5.98430036150443,0,0.999999999999964,1
"atxn3",-0.137462956684629,4.13503033022743,0,0.999999999999965,1
"ntng2",0.317990804829401,3.72317215340077,0,0.999999999999965,1
"ccdc30",-0.0191454298032849,1.79352988815651,0,0.999999999999965,1
"uqcr10",0.0610613114304046,5.31567134974098,0,0.999999999999966,1
"snrpd1",0.199207880490362,2.8254583915429,0,0.999999999999966,1
"nbl1",0.0492105728326718,0.24597979756001,0,0.999999999999966,1
"adamts2",0.153560498084544,4.8290952430857,0,0.999999999999966,1
"racgap1",-0.382567803060996,3.79402502756891,0,0.999999999999966,1
"spsb2",0.397401188283328,6.18066529940969,0,0.999999999999966,1
"tab3",-0.0879289715345428,4.00920510658597,0,0.999999999999967,1
"msantd2",-0.264395564934244,-0.0962381263215511,0,0.999999999999967,1
"nenf",0.340213274135075,3.65626619318995,0,0.999999999999967,1
"mrpl22",0.266762586000229,2.83897942210606,0,0.999999999999967,1
"fem1c",0.22476518291686,6.40326442131812,0,0.999999999999968,1
"guk1",0.437084868234929,6.50192885700348,0,0.999999999999969,1
"sort1",0.253685350140512,7.90914592149762,0,0.999999999999971,1
"plin3",0.232641045535685,7.05809232749977,0,0.999999999999971,1
"thsd1",-0.0957303180017171,2.59666727297083,0,0.999999999999971,1
"lrrcc1",0.158320490902617,3.15295758832271,0,0.999999999999971,1
"siglec10",-0.0911976495990618,4.8476280226818,0,0.999999999999971,1
"tfap4",-0.387891033525413,2.87235510877559,0,0.999999999999972,1
"fgf2",-0.0211061762547355,-1.11286546199431,0,0.999999999999972,1
"histone h2b type 1 ",0.270275366489128,4.40308537250413,0,0.999999999999972,1
"c20orf204",-0.0742048354471792,-1.05668345801332,0,0.999999999999972,1
"mtmr9",-0.270548038137026,1.87050161048078,0,0.999999999999972,1
"aqp3",-0.306950185060807,3.70187061873422,0,0.999999999999973,1
"pycard",0.0132008957614671,5.77251420299506,0,0.999999999999974,1
"errfi1",0.387736534692683,5.38474879894444,0,0.999999999999974,1
"sdhd",0.40677006170667,5.70131304500635,0,0.999999999999974,1
"mitf",-0.164734024671247,3.22689411089809,0,0.999999999999974,1
"rin2",0.136802817274084,5.6184831748844,0,0.999999999999975,1
"rgs11",0.100584103014534,3.52224475329082,0,0.999999999999975,1
"pth1r",-0.00297251127452499,0.0240806293761905,0,0.999999999999975,1
"snx24",-0.0152931206509332,-0.508140437890645,0,0.999999999999975,1
"ndufaf4",-0.202667008964971,0.634211774324016,0,0.999999999999975,1
"smtn",-0.302795766724643,0.154560350058231,0,0.999999999999976,1
"asgr2",0.082370005768877,4.20873056985189,0,0.999999999999976,1
"eef2k",-0.200855226128396,5.75848846805611,0,0.999999999999976,1
"f5",-0.123691338970285,7.71589041418292,0,0.999999999999976,1
"hcfc1",-0.392080915337971,7.12576064283346,0,0.999999999999976,1
"siglec14",0.23546738934931,7.138866036163,0,0.999999999999977,1
"zswim6",-0.191434454817577,4.77138876797196,0,0.999999999999977,1
"anks4b",0.304596937747573,1.87007588439064,0,0.999999999999977,1
"plekhn1",0.202783159154216,2.9713681162456,0,0.999999999999978,1
"c8g",0.0055826710542406,-0.246787855423908,0,0.999999999999978,1
"glul",0.209059145909471,10.0379931971874,0,0.999999999999978,1
"prkab1",0.41588740363243,6.81451423550635,0,0.999999999999978,1
"ddx31",-0.421306246712777,2.36327900565563,0,0.999999999999978,1
"efcab10",-0.146682953633385,-0.683555184117033,0,0.999999999999978,1
"habp4",0.327102372690045,0.668702628474868,0,0.999999999999979,1
"zranb3",-0.263796749311052,0.517634344579038,0,0.999999999999979,1
"rpgrip1l",-0.0624153173426048,0.0292451112643408,0,0.999999999999979,1
"arrb2",0.391527051281544,9.57704014861971,0,0.999999999999979,1
"cd55",0.159600053596293,8.98562887217415,0,0.999999999999979,1
"hmgcs1",-0.430102021553527,3.48182513066084,0,0.999999999999979,1
"tut7",-0.188320994869849,7.47662822649452,0,0.999999999999979,1
"trpt1",0.338365348298833,1.06345956819523,0,0.99999999999998,1
"ube2c",-0.28541827265435,3.10188180026734,0,0.99999999999998,1
"pcdhga4",0.275847423171064,3.09907186919987,0,0.99999999999998,1
"c1orf21",0.350664984613055,2.44010409376307,0,0.99999999999998,1
"rhobtb1",0.0497187920756328,1.75506658025132,0,0.99999999999998,1
"znf512",-0.318926460120809,3.02888243386838,0,0.999999999999981,1
"mindy1",0.360625464808106,5.4222081613667,0,0.999999999999981,1
"ptgr2",-0.329284438508617,1.24710502443489,0,0.999999999999981,1
"mdk",-0.0536342963793612,3.08357599458378,0,0.999999999999982,1
"c15orf40",0.469277518514797,3.21799098442308,0,0.999999999999982,1
"ddx11l8",-0.41144032836749,2.44706999727767,0,0.999999999999982,1
"trim5",-0.477257575230638,5.3502383419827,0,0.999999999999982,1
"radx",0.167081974377526,1.99735370755116,0,0.999999999999982,1
"ccp110",-0.147548542856633,2.72414215090065,0,0.999999999999983,1
"rpl13",0.242700890171143,9.08155007397052,0,0.999999999999983,1
"zfc3h1",-0.349700049532623,5.82107640488414,0,0.999999999999983,1
"aoc2",-0.314918980839352,3.24767984683837,0,0.999999999999983,1
"slco4c1",0.00820423579279828,3.25940675744662,0,0.999999999999983,1
"fosb",-0.138921424033811,2.31525200162023,0,0.999999999999983,1
"adgrb2",-0.155806266618555,2.38838031332585,0,0.999999999999984,1
"tert",-0.182407805457135,3.43676287391352,0,0.999999999999984,1
"lbr",-0.4998987136052,7.5861386019331,0,0.999999999999984,1
"hes6",0.414912920782728,4.34849576843959,0,0.999999999999984,1
"exoc3l1",-0.0102092751468945,-1.29925253474049,0,0.999999999999984,1
"ccdc138",0.00455307714518938,-1.59835454044791,0,0.999999999999984,1
"slamf1",-0.195968904813177,3.62160085374262,0,0.999999999999984,1
"rpl27",0.354382928716326,8.60516487834488,0,0.999999999999984,1
"acp6",-0.168868602574695,1.67069160379584,0,0.999999999999985,1
"tnfrsf25",-0.22060335278032,4.58515862075579,0,0.999999999999985,1
"bend5",0.227230853494893,1.59499023022283,0,0.999999999999985,1
"phlda3",-0.261726166105514,1.40830582032446,0,0.999999999999985,1
"itga5",-0.601594005785541,7.04275535173723,0,0.999999999999985,1
"tmbim6",0.167467339364268,10.4289134399889,0,0.999999999999985,1
"cks1b",-0.128970453584897,1.27264828590192,0,0.999999999999985,1
"fam91a1",-0.24815895949974,3.97335218975429,0,0.999999999999986,1
"gadd45gip1",0.208058155848958,4.35357127682334,0,0.999999999999986,1
"gpcpd1",0.318953234457041,8.70099104360213,0,0.999999999999986,1
"ofd1",-0.466576146553694,5.24975883087663,0,0.999999999999986,1
"uevld",0.134316895282493,0.589707544006131,0,0.999999999999986,1
"ccnb1ip1",-0.14766499518347,0.117597418784444,0,0.999999999999986,1
"sp140l",0.329042795556516,4.26970473201388,0,0.999999999999986,1
"actbc",-0.187876614080182,0.0714299689685576,0,0.999999999999986,1
"pkp4",0.178567109274751,1.49115158976848,0,0.999999999999986,1
"pum1",-0.426057773591785,5.57527335688041,0,0.999999999999986,1
"prorp",-0.380662888859669,1.39993885708986,0,0.999999999999987,1
"rreb1",-0.284693609616684,4.98429893122397,0,0.999999999999987,1
"tmc5",0.118439284709714,1.85325937464088,0,0.999999999999987,1
"ptp4a3",0.302138843946596,3.54086216339228,0,0.999999999999987,1
"shank3",0.176966282371459,3.903475668177,0,0.999999999999987,1
"gjd3",-0.0776251508467603,-0.0911196611722054,0,0.999999999999987,1
"jdp2",0.217300180876489,5.51556242985791,0,0.999999999999988,1
"surf6",-0.432263877175006,3.67845759179917,0,0.999999999999988,1
"znf805",-0.267458449528208,0.517023956724818,0,0.999999999999988,1
"cybb",-0.254093215005464,7.27414520878268,0,0.999999999999988,1
"fgf13",0.0789777365030644,1.53342212222244,0,0.999999999999989,1
"pom121",-0.444575986243297,5.54685412666928,0,0.999999999999989,1
"purg",-0.129275011878401,-0.266324486460412,0,0.999999999999989,1
"marchf1",0.229989768666327,4.74950788012726,0,0.999999999999989,1
"rexo4",-0.508825564870409,4.90010072964866,0,0.999999999999989,1
"znf17",-0.297737470799583,1.32471352293683,0,0.999999999999989,1
"samd10",0.0183830865852798,0.636288380409075,0,0.999999999999989,1
